reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
caf7639f-2611-48f4-82e0-13d989b0deeb,Daffa Rafandrio,https://play-lh.googleusercontent.com/a-/ALV-UjVjc7O_C3X68_tGU8YDLGaqWTI3dATK7-iTs6r_p6UGfRdWVmEM,Semua seller dan jasa kirim nya sekarang lelet telat lambat.. pake instant tetap datangnya besok.. pake reguler tetap telat 2-3 hari..dapat voucher telat juga ga bisa dipake,2,1,3.38.35,2024-12-09 17:28:38,"Hai kak, terima kasih bintang 5 nya ya. Mimin infoin juga dg menggunakan Iklan Shopee maka produk makin mudah terlihat dan meningkatkan kesempatan dilihat lbh byk pengguna Shopee. Kalau ada kendala/pertanyaan, mohon menghubungi Shopee melalui Call Center di 08001500702 atau Live Chat,detailnya klik link https://shp.ee/9ddcsh5 .Thanks kak🙏 ^TF",2022-06-29 11:54:36,3.38.35
512637c1-6e98-4a13-8d02-2cd1fb57ea86,Ghost Gaming,https://play-lh.googleusercontent.com/a/ACg8ocKpxee5zg-0qLjuGW22OEbEBGpVLKzcKjohyDYEEsYTWyjptQ=mo,"Aku akui aplikasi Shopee memang bagus cuman permasalahannya paket yang kita pesan tidak pernah di batalkan dan terbatalkan otomatis oleh sistem karena kurir tidak mengirimkan paket ke tujuan dampaknya ke akun saya jadi gak bisa COD lagi gara-gara gagal terkirim oleh pihak kurir yang tidak ada sama sekali menginformasikan paket mau di antar atau tidak, setiap paket yang masuk ke SPX pasti terbatalkan pedahal kita costumer tidak pernah sama sekali membatalkan paket tersebut.",3,25,3.38.35,2024-11-28 12:02:27,"Hi kak, Maaf atas kendala yg km alami, kami akan menindaklanjuti permasalahan Kakak dan perlu kami sampaikan bahwa hal ini akan menjadi masukan untuk kami agar kedepannya dapat memberi pelayanan yang lebih baik untuk semua pelanggan Shopee. untuk detailnya jangan sungkan buat japri aku ke IG DM @shopee_id yah kak. Aku tunggu ^BK",2024-11-28 13:33:46,3.38.35
5a2a59be-e551-486c-91f5-e45fbf502b09,Junieta Inggri,https://play-lh.googleusercontent.com/a/ACg8ocK4U3u8XfrtSjSpbQMZqQzUgGCTAxhJHRhtlR7Om_VK5T9s8w=mo,"Belanja lebih mudah tanpa perlu keluar rumah, apalagi sekarang ada SPayLatter jadi lebih ringan juga pembayarnnya, bisa dicicil lagi 😁 terimakasih shoope.. salam hangat dariku yang selalu setia memakai jasa mu ❤️❤️❤️❤️❤️ like like like like like like",5,2,3.38.35,2024-12-14 15:11:04,"Hai kak, makasih ya bintangnya. semoga kakak suka dan nyaman terus belanja di shopee. jangan lupa juga ceki-ceki promo belanja sebelum checkout di shopee ya kak. kalau ada kendala, kakak bisa chat aku di DM IG @shopee_id aja. Be happy ^GT",2024-12-14 16:10:37,3.38.35
1fa8c3e8-3441-4795-a9a5-283fa68b377b,Cherrie Yasmin,https://play-lh.googleusercontent.com/a-/ALV-UjWnJMlMSywOhEyMSJYvDshFiQ-a-OzhwW-YOSpjgDDIQyjVhRCf,Shopee tolong dong klo g mampu di ekspedisi jgn di ambil smua pke spx kesel bgt ini makanan yg sebenernya udh di kota tujuan tinggal di anter tp buset lama entah masih bisa dimakan atau g udh 4hari blm juga di anter.. beda bgt pke ekspedisi sblh cuma 2hari :(,2,2,3.38.35,2024-12-03 12:45:33,"Hai kak, maaf ya udah bikin kakak nggak nyaman terkait pesanan kamu. biar bisa aku bantu cek, boleh infoin username & nomor pesanannya beserta SS review ini ke DM IG @shopee_ID. aku tunggu ya kak, bahagia selalu  ^FB",2024-12-03 13:16:56,3.38.35
0663d696-0cb6-4e6d-aff1-a94279f1ee7a,Kriswanto Wawan,https://play-lh.googleusercontent.com/a/ACg8ocJ3o2TsW4zfNhCahroO0IULuOb42-2TU-KeIGrzmJciN9PILQ=mo,"Untuk shopee,bunga pinjaman terlalu besar tidak seperti merchant lain,shopee paling gede,kurangngin lah biar bisa membantu dan aplikasi bisa terus berjalan",2,3,3.38.35,2024-12-05 07:48:26,"Hi kak, makasih ya untuk bintang dan feedback yang kamu berikan. Feedback dari kamu akan membuat Shopee lebih baik lagi kedepannya. Kalau kamu ada pertanyaan atau kendala lainnya terkait shopee hubungi aku ke DM IG @shopee_id yaa. Sehat selalu ^TK",2024-12-05 08:15:30,3.38.35
85f40d84-8dba-4424-a7ca-40d8da1869fa,Ery Safutra,https://play-lh.googleusercontent.com/a-/ALV-UjVA4xGEDepq_NEogUPIeX_-dg3GPR0zGLeXrx9cVImMguUJLA8,"shopee selalu saja bermasalah di pengiriman paket.pasti ada saja masalah keterlambatan pengiriman sampai 2 hari lebih dan terkadang informasi pengiriman tidak pernah berubah sampai 2-3 hari, paket yang seharusnya di estimasi kan malah lewat dari waktu yang di janjikan.",1,5,3.39.15,2024-12-12 04:04:53,"Hai kak maaf udh bikin ga nyaman terkait kendala pelayanan & pengiriman pd pesanan kakak. Untuk dapat aku bantu masalahnya jangan ragu kakak bisa DM sosmed resmi Shopee @shopeeid / @shopeecare yah, Sehat selalu ^NE",2024-11-30 05:35:10,3.39.15
49d6a63c-c7bb-4154-bb63-c65ba53c508b,Ade Imas Permasi,https://play-lh.googleusercontent.com/a-/ALV-UjXOjszU2Au4C0kKa4WowiST7k8itEOMqGXBxcBIVXoPB8oMYx4,Sudah sering belaja di shopee. Seperti beli lotre. Kalau lagi mujur dapet barang barang bagus sesuai keinginan. Kalau lagi apes dapet barang sangat sangat mengecewakan. Ada toko yang kayanya sengaja nipu melalui shopee. Parahnya lagi setiap kali saya mengajukan pengembalian barang selalu dibatalkan oleh aplikasi. Tolong ya shopee saring toko yang ga kompeten dan ga amanah pakBiar belanja di shopee tenang dan puas,4,6,3.38.35,2024-12-05 15:09:05,"Hallo kak, terima kasih banyak ya kak atas rating dan review nya, Aku tambah seneng banget nih klo bintangnya tambah lagi :) Kalo ada kendala terkait Shopee bisa lampirkan SS review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Sehat Selalu.^HV",2024-12-05 17:35:24,3.38.35
14a93c31-9a46-4c11-ac44-7f2faddf6e04,Dadaw eet,https://play-lh.googleusercontent.com/a-/ALV-UjVWfH1kolG1lYwhWb0L1CLFtDWZtHiDkbr_Moq3ZQeeyR9vXoso,Belanja shopee memang mudah. Cuman oknum kurirnya ditempat saya malas. Saya selalu suruh ngambil kiriman seharusnya diantar...mungkin di return kalau saya engga sempat ngambil.,5,2,3.38.35,2024-12-08 21:37:31,"Hi kak maaf udah bikin kaka resah terkait kendala yang kaka alami, biar aku bisa bantu, untuk pengecekan lebih lanjut boleh infokan detail kendala dan SS kendala kaka ke DM Sosmed kita @Shopee_id / @Shopeecare ya.ditunggu^HS",2024-12-08 23:25:27,3.38.35
2058d65c-059f-49c0-b3e2-bde7a470cbb8,Aditya Ari,https://play-lh.googleusercontent.com/a-/ALV-UjXPvSc_aS_0MWmHpCxyt3vrzlACQzxd9mzpe9OKl-P-KC61x1DJ,"payah enakan pake e commerce sebelah , pke shopee onggkir mahal pengiriman over time , udah lengganan pakai e commerce sebelah super mantaf gratis ongkir pengiriman cepat, dan bisa bayar pake dana jadi gak ribet karna jarang di rumah kepaksa pake shoopy karna barang nya gak ada di e commerce sebelah tapi selalu kecewa 👎 ini pesen di shopee udah overtime 2 hari pdhl kurir udah di share lok , otw uninstal apk ini",5,2,3.38.35,2024-12-04 23:28:52,"Hi kak, mohon maaf atas kendala yg dialami, kami selalu berupaya untuk memberikan pelayanan & solusi yg terbaik untuk setiap kendala yg km hadapi, mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya, Stay safe 🙏 ^UL",2023-08-12 05:02:47,3.38.35
89e43a26-e916-46c1-ae5a-b89384838791,YAYAN DIMITRI,https://play-lh.googleusercontent.com/a-/ALV-UjUv5Z3Hdcxldo--W6zIeCYDmNyo7lX4b-9OO2EUofJzUF3n9pFl,"Sangat membantu sekali dalam.proses belanja, sebuah keniscayaan yang tidak bisa ditolak, sistem belanja zaman ini, semua dapat dilakukan online, hemat waktu, tenaga dan santai, bahkan bisa sambil selonjoran,🤣🤣🤣....harga bahkan kadang lebih murah dari toko konvensional, namun tetap, semua punya konsekuensi, namun sejauh ini, saya puas, Mantap jaya selalu dan tetap amanah ya..🙏🙏",5,25,3.39.17,2024-12-17 04:16:27,"Waahhh makasih yaa kak utk review&bintang 5 nya, mimin jadi makin semangat nih kerjanyaaa hehehe jangan lupa untuk gunain terus voucher yg tersedia di Shopee biar belanja km makin hemat😍😍 kl ada kendala/pertanyaan, japri mimin di DM sosial media resmi Shopee, Stay Healthy :) ^OB",2023-09-26 04:11:46,3.39.17
8e758789-564d-4809-bc7c-5b0fa32c131f,Dendy Nurchya,https://play-lh.googleusercontent.com/a/ACg8ocKN4s6zHZs9uUjtRapj5DKjJjFtXL9dFIG9MWSChP7JFUIHNQ=mo,"Kenapa saya tidak bisa pake fitur pembayaran Splay treen. Sedangkan saldo ada☹️☹️☹️,pengaduan juga tidak bisa membatu,kecewa sekali.",5,6,3.40.11,2024-12-19 15:40:31,"Hai kak makasih yaaaw buat bintang 5 dan feedback positifnya buat shopee, semoga km makin nyaman berbelanja di Shopee ya kak. stay safe😉^ZT",2022-08-31 19:52:59,3.40.11
10e6d218-a577-4d07-a1ff-bdf7942a4dc3,epic moment,https://play-lh.googleusercontent.com/a-/ALV-UjWQKBFQ7qwhxfcAZinaQPBf-8IqV8_9FrKOsr0SX40wBEWqwIrY,"Aplikasi nya berat, gara2 shopee video, Terus yang bikin kesal iklan nya ada dimana mana, Tolong perbaiki , seperti shopee dulu lagu",1,6,3.38.35,2024-11-30 10:58:14,"Hi kak, terkait kendala apk yg terlalu berat. Aku saranin km bisa clear cache, Log out dan Log in kembali atau bisa download ShopeeLite dikrnkan memiliki ukran yg lebih ringan dibandingkan apk Shopee. Kalo ada pertanyaan lainnya, kamu bisa hubungi aku melalui DM ke Social Media @Shopee_id/@ShopeeCare ya. Sehat selalu ^CJ",2024-11-30 11:08:15,3.38.35
20329a0c-913c-4bda-97bd-97ec1e0b130a,Jihan Fortuna,https://play-lh.googleusercontent.com/a/ACg8ocI26K5f_h1BGDpYYOybetSJJSD22XXK5DLN3CR0R2vTL7E9GNM=mo,"Shopee makin lama makin jelek aja. Masa voucher nya tambah sedikit, trs saya main game yg dapet voucher itu. Tapi voucher nya gk bisa digunakan trs juga voucher gratong juga gk bisa digunakan dengan alasan sudah digunakan. Padahal baru aja mau co dan gk pernah belanja karena nungguin tanggal kembar. Trs biaya layanan nya gede banget heran deh, udh tambah jelek heh biaya yg lain nya gede banget ambil untung bikin males aja",1,3,3.38.35,2024-12-11 19:04:16,"Hai kak, maaf banget ya atas kendala yang kamu alami. Mimin bantu info ya buat kendala aplikasi, kamu bisa pastiin jaringan stabil dan di coba secara berkala ya. Pastiin juga aplikasi shopee kamu udah dalam versi terbaru ya dan coba clear cache di aplikasi kamu. Sehat selalu 🙏^UJ",2023-02-19 10:24:46,3.38.35
a0de08f3-9549-4efa-af0a-6d44f66fddfd,TRI PANJI PAMUNGKAS,https://play-lh.googleusercontent.com/a-/ALV-UjXhGuJpb9_83eiQz4sHDb1dFmJSd3-9dplogtKonqWvUL54MdjxTg,"Aplikasi masih terbilang berat, banyak game engak penting!, pilihan video shopee suka error , apa lagi buka untuk maps shopeefood, engak akurat",3,18,3.40.11,2024-12-23 02:16:03,"hai kak, maaf ya bikin kamu bete. untuk kendala kamu pastiin kamu sudah update aplikasi shopee kamu ke versi terbaru dan pastiin juga jaringan internet kamu stabil ya kak. supaya mimin bisa bantu, yuk infoin mimin detail kendala kamu ke IG DM shopee_id. ditunggu yaa :) ^CU",2022-06-16 23:49:37,3.40.11
adbc321a-96aa-4881-af83-7e819f0dacb2,Jhon Sianipar,https://play-lh.googleusercontent.com/a-/ALV-UjVg2FipvC_w9MWvl8xWyUJkxptWrs36MX256Rrr1Qnj91cqDdoq,"CS Kurang sigap, cepat & tanggap dlm mnyelesaikan keterlambatan jasa pengiriman. Pelanggan hnya disuruh menunggu dengan tambahan durasi waktu yg semakin membuat lama pesanan pelanggan tiba. Shopee perlu membenahi pelayanannya spy masalah dpt diselesaikan secara tanggap, cepat dan tepat",3,8,3.38.35,2024-12-12 03:01:43,,,3.38.35
95f3342f-e132-4e23-bb7b-74483c37d58d,Winda Nafilah,https://play-lh.googleusercontent.com/a/ACg8ocIJoQ7UeOvva6Csfp_BbH_8wHtU9nw1hMxfV76-k5iwNNwN8w=mo,"Kenapa ke beranda gak bisa, jadi susah nyari barang. Ke beranda muncul tulisan ""tidak ada internet"" padahal pakai wifi. Shopeenya juga sudah di update. Maksudnya gimana ini ? Sering ada pembaruan tapi kok makin kesini makin gak jelas.",5,2,3.38.35,2024-12-09 08:08:37,"Hi kak, maaf ya terkait kendala aplikasi kamu. Agar aku bisa cek lebih lanjut mohon infoin tanggal dan jam kamu terkendala melalui DM di sosial media @Shopee_id /@Shopeecare_id ya. aku tunggu 🙏^ED",2024-10-16 06:19:56,3.38.35
23dfdf8e-db1d-47c1-964b-7c6944e90b59,Dre Afiz,https://play-lh.googleusercontent.com/a/ACg8ocLp6lgOb5Ru2A46_B9J71I10J410nm_MFyBLkgNz9kLHepG634=mo,Aplikasi bagus dan selalu sesuai pesanan. Namun untuk mengaktifkan SPAYLATER sangat sulit bahkan aku sudah coba berulang ulang kali belom di setujui,5,2,3.38.35,2024-12-04 11:41:28,Hi kak maaf ya terkait kendala aktivasi spaylater yg belum disetujui . Supaya aku bisa cek kendala kamu mohon infoin screenshot notifikasi yg kamu dapat ke DM @Shopee_id/@Shopeecare yaa. Sehat Selalu ^DF,2024-12-04 12:07:29,3.38.35
f7b30f36-2cb7-4d8e-a10f-74e7c6843d66,Chus tomers,https://play-lh.googleusercontent.com/a-/ALV-UjVXJ6fwEb6YNjR4VKmh6pynstYZvPr1emCuAoAEsf-i3sThMcs,Bagus untuk jualan dan beli barang tp sayang disayangkan knp harus ada potongan dari jualan toko hrga kami sudah disesuaikan dengan kerja keras kami mulai produksi sndiri dan promosikan nya keuntungan dari kami sebagai penjual apa kalo ada potongan di setiap orderan Mohon diperbaiki lagi untuk penjual biar sejahtera trima ksih,3,2,3.38.35,2024-12-10 01:18:00,"Hello kak Chus, thanks banget yah kak selalu setia sama Shopee, thanks juga udh kasih review dan bintang 5, bikin mimin tambah semangat nih hehe. Cus langsung meluncur lagi ke aplikasi dan sosmed resmi Shopee nya ya biar ga ketinggalan info terupdatenya. Have a nice day kak 😊^FI",2022-10-20 09:50:44,3.38.35
751ea54f-88ea-4956-a357-5e676c8393b7,Iim Delapan,https://play-lh.googleusercontent.com/a/ACg8ocLxS_d1BF1mqM9vnqi6eG5UkajsggJaVaXyb9Y-9Vn4-isxng=mo,mau main game aj di persulit knp akun orang lain mh lancar lancar aj main gamenya di shopee game nya eror trs JD Gedeg gue jaringan wifi bagus jg ada kuota tp tetap aj eror gmn gue mau belanja buka live video aj eror.pk hp yg sama no beda ko lancar lancar aj why ???,1,5,3.39.13,2024-12-01 20:40:22,"Hi kak, maaf ya untuk kendala pada aplikasi shopee, aku saranin pastikan jaringan internet kakak stabil, kesediaan memori tersedia, serta Clear Cache dan update aplikasi terbaru. jika masih ada kendala bisa infoin ke aku melalui DM ke social media @Shopee_id/@Shopeecare yaa. Terimakasih^JZ",2024-12-01 19:08:35,3.39.13
a9fc573c-bd75-43de-9e85-6bb82a23ae3a,Awye Gondrong,https://play-lh.googleusercontent.com/a-/ALV-UjVBrLB_ialJ5PPqpaRfC8wya7MudxKAOHlICflZeWUgskydNzG2,Biaya admin seller shopee sekarang mencekik.... biaya admin & layanan hampir menyentuh 10% ... seller kecil kaya saya mati kutu... naikin harga barang buat nutup biaya admin ... seller komplain... g naikin seller yang buntung...dapet cape doang ngurus orderan..,1,0,3.40.11,2024-12-23 17:58:07,"Hi kak, maaf bikin ga nyaman. Aku infoin per 1 Januari 2025, terdapat penyesuaian Biaya administrasi & Kategori Produk untuk Penjual Shopee Mall ya. Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy ^SU",2024-12-23 18:22:08,3.40.11
b9acc15a-4f16-4a5f-85c3-09bd8b295205,zai nal,https://play-lh.googleusercontent.com/a-/ALV-UjXGPw2VnROxL4OZWE8ibsJbU00eXovBpUPN9HmLLl1Zo6twzlxs,"Semua game sulit,apa karna takut menang trus,permudahlah,main game buble warna yg kluar gak sesuai trus,game anak kecil di persulit",4,2,3.38.35,2024-12-03 07:10:52,"Hai kak, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk meginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu^FB",2024-12-03 08:12:32,3.38.35
0ac4e0ff-6405-485c-af32-e683ff95632a,Irfan Sopyan,https://play-lh.googleusercontent.com/a/ACg8ocK6aEzaZeXjwfEnd32SurmW5hqgPzbPdnTLdborjr69UuCLCg=mo,"Saya senang dan puas berbelanja sekarang karna sopee telah memberikan yg terbaik untuk semua konsumennya,bertanggung jawab atas mutu dan pelayanan,,,yg telah direkomendasikan setiap perusahaan/toko oleh pihak sopee,,,semoga terus di tingkatkan mutu dan kwalitas yg reel,tuk kita semua🙏🙏🙏salam,,, of Banten👍",4,0,3.40.11,2024-12-23 14:57:31,"Hai kak, makasih ya buat reviewnya ya. klo kamu nyaman belanja di Shopee, boleh dong naikin lagi bintangnya hehe pantau terus aplikasi Shopee kamu biar ngga ketinggalan promo-promo terbaru yahhh. kalo terkendala atau ada yang mau ditanyakan boleh hubungin mimin ke DM social media Shopee yg bercentang biru. Stay safe ^SU",2024-12-23 15:44:30,3.40.11
3befa3a6-3195-492d-9510-cf50396d145a,heri Zal,https://play-lh.googleusercontent.com/a-/ALV-UjUl7eXP4xMHgWTkyCU27kWMWPc5egtz5F1XV1V3dnobfqTmL2FS,Ajuin shopee pinjam selalu jawabannya silahkan coba lagi bulan depan.. Dari bulan agustus sampai sekarang gak pernah lolos pinjaman nya.. Entah apa masalahnya..,1,1,3.38.35,2024-12-02 14:00:21,"Hai kak, maaf udh bikin ga nyaman terkait pengajuan spinjam SPinjam. Agar aku bisa bantu, Yuk infoin ke aku SS halaman kendala dan Username shopee kmu ke DM Social Media kita @Shopee_id / @Shopeecare ya. Sehat selalu ^GS",2024-12-02 15:16:56,3.38.35
294690f2-8aa2-46ad-836a-7e05f1fe18e3,Manto Ketapang,https://play-lh.googleusercontent.com/a-/ALV-UjVK1PYHzgPwikEBa7nrYgHCuQRlW_515x1E3T9qV-Lz-CR21dtv,"Padahal limit payleter ada,jutaan malah.. Kecewa,. Tidak bisa dipakai dan digunakan untuk pembelian dan pembayaran. Sungguh kecewa dengan pihak Shopee",3,1,3.38.35,2024-12-15 11:43:22,"Hi Kak, maaf ya udah buat resah terkait kendala spaylater. Untuk pengecekan lebih lanjut boleh infokan detail kendala dan username ke DM @Shopee_id/@Shopeecare ya. Terima kasih dan aku tunggu ^NK",2024-12-15 12:17:47,3.38.35
7c62a190-42c8-40a1-ab1d-fa1cbfa7cce1,Wida Rinza,https://play-lh.googleusercontent.com/a/ACg8ocIIRjBA3va0GP-gHaMIgHsmj2oOeqv3LUsjQarQjFsmxK3Xp0U=mo,Kalau yg sekarang lumyan bagus aplikasi nya cuman kadang-kadang delay saat nonton live. Dan sedihnya gak bisa pilih ekspedisi huhu seringnya dapet yang lama di jalan. Semoga banyak diskon dan pertahankan kualitas seller yang jujur dan baik.,4,7,3.38.35,2024-12-02 22:43:11,"hi ka, maaf buat km ga nyaman. terkait kendala km mimin sarankan utk memperbarui apps Shopee km ya, lalu Clear Cache dan coba berkala 1x24 jam sejak km berkendala ya. ,moga infonya membantu. Jika km ada kendala/pertanyaan terkait shopee blh hubungi DM ke Social Media kami @Shopee_id ya detailnya klik https://shp.ee/9ddcsh5 stay safe 🙏^JW",2023-01-13 02:16:02,3.38.35
7788c687-c0e9-4ff1-b8a7-59a5f1f2e38f,Puput Amanah D,https://play-lh.googleusercontent.com/a-/ALV-UjUFfCn30bgQZVTunhPwM5zXn5E8Gqhr6BZWblDSIwmnVw3CbwnQFQ,"Shopee tolong perbaiki kebijakannya. Semakin memanjakan pembeli tp dgn merugikan penjual. Kebijakan ajuan pengembalian barang/dana harusnya sudah benar sperti yg dulu, pembeli mengajukan pengembalian harus disertai bukti akurat yg menyatakan memang ada kesalahan dari penjual. Jika pembeli yg salah maka penjual bisa menolak ajuan pengembaliannya atau ajukan banding yg ditengah2i oleh pihak shopee yg ptskan. Batas pengembalian trllu lama 5hari. ITU KETERLALUAN SI. Aplg utk penjual yg minim modal.",1,1,3.38.35,2024-12-11 04:44:53,"hai kak, maaf ya udah bikin kamu ga nyaman terkait kendala pengembalian barang dan dana kamu. Agar aku bisa bantu cek mohon infoin detail kendala ke DM media sosial shopee @Shopee_id / @Shopeecare ya kak, stay safe^XK",2024-12-11 05:28:07,3.38.35
e23d1f45-8819-4726-bf4e-4c9b1a2b7ff2,Johanz Andreas,https://play-lh.googleusercontent.com/a/ACg8ocI4qYrS3-pyWDfExsbd6vdNhoUI-bM45u0bZ6j-rLCrBYLU9Q=mo,"Sangat mengecewakan pelayanan tim mediasi, saya jg udh ajukan pengembalian barang tp di tolak, trus gmn dgn dana saya jg saya udh di blokir oleh penjual udh bikin laporan trus tp hasilnya nihil dana jg msh tetap",1,4,3.38.35,2024-12-05 19:31:43,"Hi kak, maaf udah buat kakak gak nyaman terkait kendala yang dialami. Agar aku bisa bantu, boleh infoin detail kendala kakak di DM IG @shopee_id atau @shopeecare_id ya. Stay safe^JD",2024-11-22 16:23:02,3.38.35
06459dfb-6868-4bc3-be01-2181ebf7e303,Rita Yanuar,https://play-lh.googleusercontent.com/a-/ALV-UjUI7TsoRSUpv-wsdTInIk0V-5hZpWgzoywd45IjYQtCcHAn8mR6,"Bagus, cepat sampai selalu puas belanja di shoppe. Yang penting kita teliti dan cari toko yang retingnya 4.6 ke atas insyaallah barangnya real pick",5,2,3.38.35,2024-12-16 04:45:10,"Hi kak, makasih ya buat feedback dan bintang 5 nya. yuk ceki-ceki aplikasi Shopee untuk promo menarik lainnya. kalo kamu ada kendala atau pertanyaan lainnya terkait Shopee. kamu bisa banget chat aku di DM twitter/IG shopee_id . Happy Shopping^BK",2024-12-16 05:26:11,3.38.35
1d976a39-7b6c-4a83-a698-549caa75ff97,Isti Neng,https://play-lh.googleusercontent.com/a/ACg8ocJUud8J2M3_FuHDdOkm4tYDVd0RZsqmUib_5c2JaHJem5iSRA=mo,"Senang belanja di Shopee barang nya bagus bagus gratis ongkir , tepat waktu dalam pengiriman, puas pokoknya terimakasih Shopee sudah menemani belanja ku selama ini",5,3,3.38.35,2024-12-04 22:43:01,"Hai kak, makasih ya buat review bintang 5 nya, yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kl ada pertanyaan km bs chat aku dgn memberikan screenshot review ini melalui DM ke Social Media @Shopee_id / @Shopeecare ya. Stay fit ^TP",2024-12-04 23:31:07,3.38.35
900e3967-e0ba-45ff-b68a-a0d64b278578,Doni Satria doni,https://play-lh.googleusercontent.com/a/ACg8ocI3OGCZF45oeNTTZ6HczevPYdk1Y5kMwzutG4CG_IUBVpVWow=mo,Aplikasi nya sangat membantu mempermudah urusan kita dalam berbelanja... Tapi sayang kadang sistem memblokir pembayaran cod kita.. Karna kesalahan dari kurir yang membatalin pesanan kita tanpa konfirmasi sama kita,4,10,3.38.35,2024-11-30 09:28:52,"Hi kak, mohon maaf atas ketidaknyamananannya. Terkait kendala yang kakak alami. Untuk pengecekan mohon informasikan detail kendalanya via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy ^SU",2024-11-30 10:33:44,3.38.35
